Time (s),Camera_S_X,Camera_S_Z,Camera_V_X,Camera_V_Z,Camera_A_X,Camera_A_Z
20.166666666666828,0.216,0.104,0.0,0.0,0.4500000000000004,-0.4500000000000004
20.200000000000163,0.216,0.104,0.030000000000000027,-0.030000000000000027,0.4500000000000004,-0.4500000000000004
20.233333333333498,0.218,0.102,0.030000000000000027,-0.030000000000000027,-0.4500000000000004,3.1225022567582528e-15
20.266666666666833,0.218,0.102,0.0,-0.02999999999999982,-0.4500000000000004,-0.4499999999999973
20.300000000000168,0.218,0.1,0.0,-0.059999999999999845,0.0,-0.4500000000000035
20.333333333333503,0.218,0.098,0.0,-0.06000000000000005,0.0,-0.4500000000000035
20.366666666666838,0.218,0.096,0.0,-0.09000000000000008,0.0,-0.4500000000000004
20.400000000000173,0.218,0.092,0.0,-0.09000000000000008,0.0,0.0
20.433333333333508,0.218,0.09,0.0,-0.09000000000000008,0.0,-0.4499999999999973
20.466666666666843,0.218,0.086,0.0,-0.1199999999999999,0.0,-0.4499999999999973
20.500000000000178,0.218,0.082,0.0,-0.1199999999999999,-0.4500000000000004,-3.1225022567582528e-15
20.533333333333513,0.218,0.078,-0.030000000000000027,-0.1200000000000001,-0.4500000000000004,0.0
20.566666666666848,0.216,0.074,-0.030000000000000027,-0.1199999999999999,0.4500000000000004,3.1225022567582528e-15
20.600000000000183,0.216,0.07,0.0,-0.1199999999999999,0.4500000000000004,-0.4500000000000035
20.633333333333518,0.216,0.066,0.0,-0.15000000000000013,0.0,-0.45000000000000184
20.666666666666853,0.216,0.06,0.0,-0.15000000000000002,0.0,2.914335439641036e-15
20.700000000000188,0.216,0.056,0.0,-0.14999999999999994,0.0,-0.4500000000000004
20.733333333333523,0.216,0.05,0.0,-0.18000000000000005,0.0,-0.4500000000000017
20.766666666666858,0.216,0.044,0.0,-0.18000000000000005,0.0,1.2490009027033011e-15
20.800000000000193,0.216,0.038,0.0,-0.17999999999999997,0.0,-0.4499999999999992
20.833333333333528,0.216,0.032,0.0,-0.21,0.0,-0.45000000000000084
20.866666666666863,0.216,0.024,0.0,-0.21000000000000002,-0.4500000000000004,0.45
20.900000000000198,0.216,0.018,-0.030000000000000027,-0.18,-0.4500000000000004,0.4500000000000004
20.933333333333533,0.214,0.012,-0.030000000000000027,-0.18,0.4500000000000004,0.0
20.966666666666868,0.214,0.006,0.0,-0.18,0.4500000000000004,0.0
21.000000000000203,0.214,-0.0,0.0,-0.18,-0.4500000000000004,0.0
21.033333333333537,0.214,-0.006,-0.030000000000000027,-0.18,-0.4500000000000004,0.0
21.066666666666872,0.212,-0.012,-0.030000000000000027,-0.18,0.4500000000000004,0.0
21.100000000000207,0.212,-0.018,0.0,-0.18,0.4500000000000004,0.0
21.133333333333542,0.212,-0.024,0.0,-0.18,-0.4500000000000004,4.163336342344337e-16
21.166666666666877,0.212,-0.03,-0.030000000000000027,-0.17999999999999997,-0.4500000000000004,-8.326672684688674e-16
21.200000000000212,0.21,-0.036,-0.030000000000000027,-0.18000000000000005,0.4500000000000004,-1.2490009027033011e-15
21.233333333333547,0.21,-0.042,0.0,-0.18000000000000005,0.4500000000000004,1.2490009027033011e-15
21.266666666666882,0.21,-0.048,0.0,-0.17999999999999997,0.0,1.2490009027033011e-15
21.300000000000217,0.21,-0.054,0.0,-0.17999999999999997,-0.4500000000000004,-1.2490009027033011e-15
21.333333333333552,0.21,-0.06,-0.030000000000000027,-0.18000000000000005,-0.4500000000000004,0.0
21.366666666666887,0.208,-0.066,-0.030000000000000027,-0.17999999999999997,0.4500000000000004,1.2490009027033011e-15
21.400000000000222,0.208,-0.072,0.0,-0.17999999999999997,0.4500000000000004,-2.914335439641036e-15
21.433333333333557,0.208,-0.078,0.0,-0.18000000000000016,0.0,0.4500000000000004
21.466666666666892,0.208,-0.084,0.0,-0.14999999999999994,0.0,0.45000000000000334
21.500000000000227,0.208,-0.088,0.0,-0.14999999999999994,0.4500000000000004,-0.45000000000000334
21.533333333333562,0.208,-0.094,0.030000000000000027,-0.18000000000000016,0.4500000000000004,0.0
21.566666666666897,0.21,-0.1,0.030000000000000027,-0.14999999999999994,-0.4500000000000004,0.45000000000000334
21.600000000000232,0.21,-0.104,0.0,-0.14999999999999994,0.0,-0.45000000000000334
21.633333333333567,0.21,-0.11,0.030000000000000027,-0.18000000000000016,0.4500000000000004,-0.4500000000000004
21.666666666666902,0.212,-0.116,0.030000000000000027,-0.17999999999999997,0.0,0.45000000000000334
21.700000000000237,0.212,-0.122,0.030000000000000027,-0.14999999999999994,0.0,0.4499999999999975
21.733333333333572,0.214,-0.126,0.030000000000000027,-0.15000000000000013,0.0,-0.45000000000000334
21.766666666666907,0.214,-0.132,0.030000000000000027,-0.18000000000000016,0.4500000000000004,-0.4499999999999942
21.800000000000242,0.216,-0.138,0.06000000000000005,-0.17999999999999974,0.4500000000000004,0.4500000000000067
21.833333333333577,0.218,-0.144,0.06000000000000005,-0.14999999999999972,-0.4500000000000004,0.4499999999999942
21.866666666666912,0.22,-0.148,0.030000000000000027,-0.15000000000000013,-0.4500000000000004,-0.4500000000000067
21.900000000000247,0.22,-0.154,0.030000000000000027,-0.18000000000000016,0.4500000000000004,-0.4500000000000004
21.933333333333582,0.222,-0.16,0.06000000000000005,-0.18000000000000016,0.4500000000000004,-0.4499999999999942
21.966666666666917,0.224,-0.166,0.06000000000000005,-0.20999999999999977,0.0,-0.4499999999999942
22.000000000000252,0.226,-0.174,0.06000000000000005,-0.20999999999999977,0.0,0.8999999999999946
22.033333333333587,0.228,-0.18,0.06000000000000005,-0.15000000000000013,0.0,1.349999999999995
22.066666666666922,0.23,-0.184,0.06000000000000005,-0.1200000000000001,0.0,0.4500000000000004
22.100000000000257,0.232,-0.188,0.06000000000000005,-0.1200000000000001,-6.2450045135165055e-15,-0.4500000000000004
22.133333333333592,0.234,-0.192,0.05999999999999964,-0.15000000000000013,-0.4500000000000067,-0.4500000000000004
22.166666666666927,0.236,-0.198,0.02999999999999961,-0.15000000000000013,-0.4499999999999942,6.2450045135165055e-15
22.200000000000262,0.236,-0.202,0.030000000000000027,-0.14999999999999972,0.4500000000000067,6.2450045135165055e-15
22.233333333333597,0.238,-0.208,0.06000000000000005,-0.14999999999999972,0.4500000000000004,0.8999999999999946
22.266666666666932,0.24,-0.212,0.06000000000000005,-0.09000000000000008,-0.4500000000000004,1.7999999999999954
22.300000000000267,0.242,-0.214,0.030000000000000027,-0.030000000000000027,-1.3500000000000012,2.250000000000002
22.333333333333602,0.242,-0.214,-0.030000000000000027,0.06000000000000005,-0.9000000000000008,3.599999999999997
22.366666666666937,0.24,-0.21,-0.030000000000000027,0.20999999999999977,0.0,4.049999999999998
22.400000000000272,0.24,-0.2,-0.030000000000000027,0.3299999999999999,-0.4500000000000004,3.1500000000000092
22.433333333333607,0.238,-0.188,-0.06000000000000005,0.4200000000000004,0.0,2.250000000000002
22.466666666666942,0.236,-0.172,-0.030000000000000027,0.48000000000000004,0.4500000000000067,2.2499999999999902
22.500000000000277,0.236,-0.156,-0.02999999999999961,0.5699999999999997,-0.4499999999999942,2.6999999999999984
22.533333333333612,0.234,-0.134,-0.05999999999999964,0.6599999999999999,-0.4500000000000067,1.3500000000000063
22.566666666666947,0.232,-0.112,-0.06000000000000005,0.6600000000000001,-6.2450045135165055e-15,0.4500000000000004
22.600000000000282,0.23,-0.09,-0.06000000000000005,0.69,0.0,0.8999999999999975
22.633333333333617,0.228,-0.066,-0.06000000000000005,0.72,0.0,0.0
22.666666666666952,0.226,-0.042,-0.06000000000000005,0.69,0.0,-0.4500000000000004
22.700000000000287,0.224,-0.02,-0.06000000000000005,0.69,-0.4500000000000004,0.4500000000000004
22.733333333333622,0.222,0.004,-0.09000000000000008,0.72,0.0,0.0
22.766666666666957,0.218,0.028,-0.06000000000000005,0.69,0.9000000000000008,-1.3499999999999979
22.800000000000292,0.218,0.05,-0.030000000000000027,0.6300000000000001,0.9000000000000008,-1.8000000000000016
22.833333333333627,0.216,0.07,0.0,0.5699999999999998,0.9000000000000008,-1.800000000000005
22.866666666666962,0.218,0.088,0.030000000000000027,0.5099999999999998,0.0,-2.6999999999999957
22.900000000000297,0.218,0.104,0.0,0.3900000000000001,-0.4500000000000004,-4.049999999999997
22.933333333333632,0.218,0.114,0.0,0.24000000000000002,0.0,-4.050000000000003
22.966666666666967,0.218,0.12,0.0,0.1199999999999999,0.4500000000000004,-4.050000000000001
23.000000000000302,0.218,0.122,0.030000000000000027,-0.030000000000000027,0.9000000000000008,-3.599999999999997
23.033333333333637,0.22,0.118,0.06000000000000005,-0.1199999999999999,0.4500000000000004,-1.349999999999998
23.066666666666972,0.222,0.114,0.06000000000000005,-0.1199999999999999,0.0,0.8999999999999977
23.100000000000307,0.224,0.11,0.06000000000000005,-0.06000000000000005,0.0,2.2499999999999987
23.133333333333642,0.226,0.11,0.06000000000000005,0.030000000000000027,0.0,1.8000000000000016
23.166666666666977,0.228,0.112,0.06000000000000005,0.06000000000000005,0.0,0.0
23.200000000000312,0.23,0.114,0.06000000000000005,0.030000000000000027,0.0,-0.9000000000000008
23.233333333333647,0.232,0.114,0.06000000000000005,0.0,-6.2450045135165055e-15,-0.4500000000000004
23.266666666666982,0.234,0.114,0.05999999999999964,0.0,-0.4500000000000067,-0.4500000000000004
23.300000000000317,0.236,0.114,0.02999999999999961,-0.030000000000000027,-0.4499999999999942,-0.4500000000000004
23.333333333333652,0.236,0.112,0.030000000000000027,-0.030000000000000027,6.2450045135165055e-15,0.4500000000000004
23.366666666666987,0.238,0.112,0.030000000000000027,0.0,0.0,0.4500000000000004
23.400000000000322,0.238,0.112,0.030000000000000027,0.0,0.0,0.4500000000000004
23.433333333333657,0.24,0.112,0.030000000000000027,0.030000000000000027,-0.4500000000000004,0.4500000000000004
23.466666666666992,0.24,0.114,0.0,0.030000000000000027,-0.4500000000000004,-0.4500000000000004
23.500000000000327,0.24,0.114,0.0,0.0,-0.4500000000000004,-0.4500000000000004
23.533333333333662,0.24,0.114,-0.030000000000000027,0.0,-0.4500000000000004,0.0
23.566666666666997,0.238,0.114,-0.030000000000000027,0.0,0.4500000000000004,0.0
23.600000000000332,0.238,0.114,0.0,0.0,0.4500000000000004,0.0
23.633333333333667,0.238,0.114,0.0,0.0,-0.4500000000000004,0.0
23.666666666667002,0.238,0.114,-0.030000000000000027,0.0,-0.4500000000000004,0.0
23.700000000000337,0.236,0.114,-0.030000000000000027,0.0,0.4500000000000004,0.4500000000000004
23.733333333333672,0.236,0.114,0.0,0.030000000000000027,0.4500000000000004,0.4500000000000004
23.766666666667007,0.236,0.116,0.0,0.030000000000000027,-0.4499999999999942,-0.9000000000000008
23.80000000000034,0.236,0.116,-0.02999999999999961,-0.030000000000000027,-0.4499999999999942,-0.9000000000000008
23.833333333333677,0.234,0.114,-0.02999999999999961,-0.030000000000000027,0.4499999999999942,0.4500000000000004
23.86666666666701,0.234,0.114,0.0,0.0,0.4499999999999942,0.4500000000000004
23.900000000000347,0.234,0.114,0.0,0.0,0.0,-0.4500000000000004
23.93333333333368,0.234,0.114,0.0,-0.030000000000000027,0.0,-0.9000000000000008
23.966666666667017,0.234,0.112,0.0,-0.06000000000000005,0.0,-0.4500000000000004
24.00000000000035,0.234,0.11,0.0,-0.06000000000000005,0.0,0.0
24.033333333333687,0.234,0.108,0.0,-0.06000000000000005,0.0,0.0
24.06666666666702,0.234,0.106,0.0,-0.06000000000000005,0.0,-0.4499999999999973
24.100000000000357,0.234,0.104,0.0,-0.08999999999999987,-0.4500000000000004,-0.4499999999999973
24.13333333333369,0.234,0.1,-0.030000000000000027,-0.08999999999999987,-0.4500000000000004,-3.1225022567582528e-15
24.166666666667027,0.232,0.098,-0.030000000000000027,-0.09000000000000008,0.4500000000000004,-3.1225022567582528e-15
24.20000000000036,0.232,0.094,0.0,-0.09000000000000008,0.4500000000000004,0.0
24.233333333333697,0.232,0.092,0.0,-0.09000000000000008,0.0,-0.4499999999999973
24.26666666666703,0.232,0.088,0.0,-0.1199999999999999,0.0,-0.4499999999999973
24.300000000000367,0.232,0.084,0.0,-0.1199999999999999,0.0,-3.1225022567582528e-15
24.3333333333337,0.232,0.08,0.0,-0.1200000000000001,0.0,-0.4500000000000006
24.366666666667037,0.232,0.076,0.0,-0.14999999999999994,0.0,-0.4499999999999975
24.40000000000037,0.232,0.07,0.0,-0.14999999999999994,0.0,-2.914335439641036e-15
24.433333333333707,0.232,0.066,0.0,-0.15000000000000013,0.0,-0.4500000000000017
24.46666666666704,0.232,0.06,0.0,-0.18000000000000005,-0.4500000000000004,2.914335439641036e-15
24.500000000000377,0.232,0.054,-0.030000000000000027,-0.14999999999999994,-0.4500000000000004,0.4500000000000004
24.53333333333371,0.23,0.05,-0.030000000000000027,-0.15000000000000002,0.4500000000000004,-1.2490009027033011e-15
24.566666666667047,0.23,0.044,0.0,-0.15000000000000002,0.4500000000000004,1.2490009027033011e-15
24.60000000000038,0.23,0.04,0.0,-0.14999999999999994,0.0,0.0
24.633333333333717,0.23,0.034,0.0,-0.15000000000000002,0.0,-1.2490009027033011e-15
24.66666666666705,0.23,0.03,0.0,-0.15000000000000002,0.0,-0.44999999999999957
24.700000000000387,0.23,0.024,0.0,-0.18,0.0,-0.44999999999999957
24.73333333333372,0.23,0.018,0.0,-0.18,0.0,0.0
24.766666666667057,0.23,0.012,0.0,-0.18,0.0,0.0
24.80000000000039,0.23,0.006,0.0,-0.18,0.0,0.0
24.833333333333727,0.23,-0.0,0.0,-0.18,0.4500000000000004,0.0
24.86666666666706,0.23,-0.006,0.030000000000000027,-0.18,0.4500000000000004,0.0
24.900000000000396,0.232,-0.012,0.030000000000000027,-0.18,-0.9000000000000008,0.4500000000000004
24.93333333333373,0.232,-0.018,-0.030000000000000027,-0.14999999999999997,-0.9000000000000008,0.0
24.966666666667066,0.23,-0.022,-0.030000000000000027,-0.18,0.9000000000000008,-0.9000000000000004
25.0000000000004,0.23,-0.03,0.030000000000000027,-0.21,0.9000000000000008,-0.45
25.033333333333736,0.232,-0.036,0.030000000000000027,-0.21,-0.4500000000000004,-1.2490009027033011e-15
25.06666666666707,0.232,-0.044,0.0,-0.21000000000000008,-0.4500000000000004,-1.2490009027033011e-15
25.100000000000406,0.232,-0.05,0.0,-0.21000000000000008,0.0,1.2490009027033011e-15
25.13333333333374,0.232,-0.058,0.0,-0.21,0.4500000000000004,2.914335439641036e-15
25.166666666667076,0.232,-0.064,0.030000000000000027,-0.20999999999999988,0.4500000000000004,0.0
25.20000000000041,0.234,-0.072,0.030000000000000027,-0.21,-0.4500000000000004,0.44999999999999585
25.233333333333746,0.234,-0.078,0.0,-0.18000000000000016,-6.2450045135165055e-15,0.0
25.26666666666708,0.234,-0.084,0.02999999999999961,-0.21,0.4499999999999942,-0.4499999999999975
25.300000000000416,0.236,-0.092,0.02999999999999961,-0.21,-0.4499999999999942,0.4500000000000004
25.33333333333375,0.236,-0.098,0.0,-0.17999999999999997,6.2450045135165055e-15,0.0
25.366666666667086,0.236,-0.104,0.030000000000000027,-0.21,0.4500000000000004,-0.4500000000000004
25.40000000000042,0.238,-0.112,0.030000000000000027,-0.21,-0.4500000000000004,0.4500000000000004
25.433333333333756,0.238,-0.118,0.0,-0.17999999999999997,-0.4500000000000004,-2.914335439641036e-15
25.46666666666709,0.238,-0.124,0.0,-0.2100000000000002,0.0,-0.45000000000000334
25.500000000000426,0.238,-0.132,0.0,-0.2100000000000002,0.4500000000000004,0.4500000000000067
25.53333333333376,0.238,-0.138,0.030000000000000027,-0.17999999999999974,0.4500000000000004,0.4500000000000067
25.566666666667096,0.24,-0.144,0.030000000000000027,-0.17999999999999974,-0.4500000000000004,-6.2450045135165055e-15
25.60000000000043,0.24,-0.15,0.0,-0.18000000000000016,0.0,-6.2450045135165055e-15
25.633333333333766,0.24,-0.156,0.030000000000000027,-0.18000000000000016,0.4500000000000004,0.0
25.6666666666671,0.242,-0.162,0.030000000000000027,-0.18000000000000016,-0.4500000000000004,6.2450045135165055e-15
25.700000000000436,0.242,-0.168,0.0,-0.17999999999999974,0.0,0.4500000000000067
25.73333333333377,0.242,-0.174,0.030000000000000027,-0.14999999999999972,0.4500000000000004,0.8999999999999946
25.766666666667106,0.244,-0.178,0.030000000000000027,-0.1200000000000001,-0.4500000000000004,0.4499999999999942
25.80000000000044,0.244,-0.182,0.0,-0.1200000000000001,0.0,0.0
25.833333333333776,0.244,-0.186,0.030000000000000027,-0.1200000000000001,0.4500000000000004,-0.4500000000000004
25.86666666666711,0.246,-0.19,0.030000000000000027,-0.15000000000000013,-0.4500000000000004,-0.4500000000000004
25.900000000000446,0.246,-0.196,0.0,-0.15000000000000013,-0.4500000000000004,0.9000000000000008
25.93333333333378,0.246,-0.2,0.0,-0.09000000000000008,0.0,2.250000000000002
25.966666666667116,0.246,-0.202,0.0,0.0,-0.4500000000000004,3.150000000000003
26.00000000000045,0.246,-0.2,-0.030000000000000027,0.1200000000000001,-0.9000000000000008,3.150000000000003
26.033333333333786,0.244,-0.194,-0.06000000000000005,0.2100000000000002,-0.4500000000000004,2.7000000000000024
26.06666666666712,0.242,-0.186,-0.06000000000000005,0.30000000000000027,0.0,2.6999999999999966
26.100000000000456,0.24,-0.174,-0.06000000000000005,0.38999999999999996,0.0,2.6999999999999966
26.13333333333379,0.238,-0.16,-0.06000000000000005,0.48000000000000004,6.2450045135165055e-15,2.7000000000000015
26.166666666667126,0.236,-0.142,-0.05999999999999964,0.5700000000000001,-0.4499999999999942,1.7999999999999974
26.20000000000046,0.234,-0.122,-0.08999999999999966,0.5999999999999999,-0.4500000000000067,1.3499999999999979
26.233333333333796,0.23,-0.102,-0.09000000000000008,0.6599999999999999,0.4499999999999942,1.8000000000000016
26.26666666666713,0.228,-0.078,-0.06000000000000005,0.72,0.4500000000000004,0.9000000000000008
26.300000000000466,0.226,-0.054,-0.06000000000000005,0.72,0.0,0.0
26.3333333333338,0.224,-0.03,-0.06000000000000005,0.72,0.0,-0.4500000000000004
26.366666666667136,0.222,-0.006,-0.06000000000000005,0.69,-0.4500000000000004,-0.9000000000000008
26.40000000000047,0.22,0.016,-0.09000000000000008,0.6599999999999999,-0.4500000000000004,-0.4500000000000004
26.433333333333806,0.216,0.038,-0.09000000000000008,0.6599999999999999,0.9000000000000008,-0.44999999999999873
26.46666666666714,0.214,0.06,-0.030000000000000027,0.63,0.9000000000000008,-0.8999999999999975
26.500000000000476,0.214,0.08,-0.030000000000000027,0.6000000000000001,-0.4500000000000004,-1.8
26.53333333333381,0.212,0.1,-0.06000000000000005,0.51,-0.4500000000000004,-3.6000000000000023
26.566666666667146,0.21,0.114,-0.06000000000000005,0.35999999999999993,0.4500000000000004,-4.050000000000001
26.60000000000048,0.208,0.124,-0.030000000000000027,0.24000000000000002,0.4500000000000004,-4.049999999999998
26.633333333333816,0.208,0.13,-0.030000000000000027,0.09000000000000008,0.0,-3.6000000000000005
26.66666666666715,0.206,0.13,-0.030000000000000027,0.0,0.4500000000000004,-1.8000000000000016
26.700000000000486,0.206,0.13,0.0,-0.030000000000000027,0.0,-0.4500000000000004
26.73333333333382,0.206,0.128,-0.030000000000000027,-0.030000000000000027,-0.4500000000000004,0.4500000000000004
26.766666666667156,0.204,0.128,-0.030000000000000027,0.0,0.4500000000000004,0.4500000000000004
26.80000000000049,0.204,0.128,0.0,0.0,0.4500000000000004,0.4500000000000004
26.833333333333826,0.204,0.128,0.0,0.030000000000000027,-0.4499999999999942,0.9000000000000008
26.86666666666716,0.204,0.13,-0.02999999999999961,0.06000000000000005,-0.4499999999999942,0.0
26.900000000000496,0.202,0.132,-0.02999999999999961,0.030000000000000027,0.4499999999999942,-0.9000000000000008
26.93333333333383,0.202,0.132,0.0,0.0,0.4499999999999942,-0.9000000000000008
26.966666666667166,0.202,0.132,0.0,-0.030000000000000027,0.0,-0.4500000000000004
27.0000000000005,0.202,0.13,0.0,-0.030000000000000027,0.4499999999999942,0.0
27.033333333333836,0.202,0.13,0.02999999999999961,-0.030000000000000027,0.4499999999999942,0.0
27.06666666666717,0.204,0.128,0.02999999999999961,-0.030000000000000027,-0.4499999999999942,0.4500000000000004
27.100000000000506,0.204,0.128,0.0,0.0,-0.4499999999999942,0.4500000000000004
27.13333333333384,0.204,0.128,0.0,0.0,0.0,0.0
27.166666666667176,0.204,0.128,0.0,0.0,0.0,0.0
27.20000000000051,0.204,0.128,0.0,0.0,0.0,0.0
27.233333333333846,0.204,0.128,0.0,0.0,0.0,-0.4500000000000004
27.26666666666718,0.204,0.128,0.0,-0.030000000000000027,0.0,-0.4500000000000004
27.300000000000516,0.204,0.126,0.0,-0.030000000000000027,0.0,0.0
27.33333333333385,0.204,0.126,0.0,-0.030000000000000027,0.0,0.0
27.366666666667186,0.204,0.124,0.0,-0.030000000000000027,0.0,0.4500000000000004
27.40000000000052,0.204,0.124,0.0,0.0,0.0,0.4500000000000004
27.433333333333856,0.204,0.124,0.0,0.0,0.0,0.0
27.46666666666719,0.204,0.124,0.0,0.0,0.0,0.0
27.500000000000526,0.204,0.124,0.0,0.0,0.4500000000000004,-0.4500000000000004
27.53333333333386,0.204,0.124,0.030000000000000027,-0.030000000000000027,0.4500000000000004,-0.4500000000000004
27.566666666667196,0.206,0.122,0.030000000000000027,-0.030000000000000027,-0.4500000000000004,0.4500000000000004
27.60000000000053,0.206,0.122,0.0,0.0,0.0,0.4500000000000004
27.633333333333866,0.206,0.122,0.030000000000000027,0.0,0.4500000000000004,0.0
27.6666666666672,0.208,0.122,0.030000000000000027,0.0,-0.4500000000000004,0.0
27.700000000000536,0.208,0.122,0.0,0.0,0.0,0.0
27.73333333333387,0.208,0.122,0.030000000000000027,0.0,0.4500000000000004,-0.4500000000000004
27.766666666667206,0.21,0.122,0.030000000000000027,-0.030000000000000027,-0.4500000000000004,-0.4500000000000004
27.80000000000054,0.21,0.12,0.0,-0.030000000000000027,-0.4500000000000004,0.4500000000000004
27.833333333333876,0.21,0.12,0.0,0.0,0.0,-0.4499999999999973
27.86666666666721,0.21,0.12,0.0,-0.059999999999999845,0.4500000000000004,-0.8999999999999977
27.900000000000546,0.21,0.116,0.030000000000000027,-0.059999999999999845,0.4500000000000004,0.8999999999999977
27.93333333333388,0.212,0.116,0.030000000000000027,0.0,-0.4500000000000004,0.4499999999999973
27.966666666667216,0.212,0.116,0.0,-0.030000000000000027,-0.4500000000000004,-0.4500000000000004
28.00000000000055,0.212,0.114,0.0,-0.030000000000000027,0.4500000000000004,0.0
28.033333333333886,0.212,0.114,0.030000000000000027,-0.030000000000000027,0.4500000000000004,-0.9000000000000008
28.06666666666722,0.214,0.112,0.030000000000000027,-0.09000000000000008,-0.4500000000000004,-0.4500000000000004
28.100000000000556,0.214,0.108,0.0,-0.06000000000000005,0.0,0.4500000000000004
28.13333333333389,0.214,0.108,0.030000000000000027,-0.06000000000000005,0.4500000000000004,-1.3499999999999983
28.166666666667226,0.216,0.104,0.030000000000000027,-0.14999999999999994,-0.4500000000000004,-1.3499999999999983
28.20000000000056,0.216,0.098,0.0,-0.14999999999999994,0.0,0.4499999999999975
28.233333333333896,0.216,0.094,0.030000000000000027,-0.1200000000000001,0.4500000000000004,0.4499999999999975
28.26666666666723,0.218,0.09,0.030000000000000027,-0.1200000000000001,-0.4500000000000004,3.1225022567582528e-15
28.300000000000566,0.218,0.086,0.0,-0.1199999999999999,0.0,-0.4499999999999975
28.3333333333339,0.218,0.082,0.030000000000000027,-0.14999999999999994,0.0,-0.4500000000000035
28.366666666667236,0.22,0.076,0.0,-0.15000000000000013,-0.9000000000000008,0.0
28.40000000000057,0.218,0.072,-0.030000000000000027,-0.14999999999999994,0.4500000000000004,-0.4499999999999975
28.433333333333906,0.218,0.066,0.030000000000000027,-0.17999999999999997,0.9000000000000008,-0.4500000000000017
28.46666666666724,0.22,0.06,0.030000000000000027,-0.18000000000000005,-0.4500000000000004,0.0
28.500000000000576,0.22,0.054,0.0,-0.17999999999999997,-0.4500000000000004,1.2490009027033011e-15
28.53333333333391,0.22,0.048,0.0,-0.17999999999999997,0.0,-1.2490009027033011e-15
28.566666666667246,0.22,0.042,0.0,-0.18000000000000005,0.4500000000000004,-1.2490009027033011e-15
28.60000000000058,0.22,0.036,0.030000000000000027,-0.18000000000000005,0.4500000000000004,1.2490009027033011e-15
28.633333333333916,0.222,0.03,0.030000000000000027,-0.17999999999999997,0.0,8.326672684688674e-16
28.66666666666725,0.222,0.024,0.030000000000000027,-0.18,0.0,-0.45000000000000084
28.700000000000585,0.224,0.018,0.030000000000000027,-0.21000000000000002,-0.4500000000000004,-0.45
28.73333333333392,0.224,0.01,0.0,-0.21,0.0,0.0
28.766666666667255,0.224,0.004,0.030000000000000027,-0.21000000000000002,0.4500000000000004,-4.163336342344337e-16
28.80000000000059,0.226,-0.004,0.030000000000000027,-0.21000000000000002,0.0,4.163336342344337e-16
28.833333333333925,0.226,-0.01,0.030000000000000027,-0.21,0.0,-0.45
28.86666666666726,0.228,-0.018,0.030000000000000027,-0.24000000000000002,0.0,-0.45000000000000084
28.900000000000595,0.228,-0.026,0.030000000000000027,-0.24000000000000005,0.0,-4.163336342344337e-16
28.93333333333393,0.23,-0.034,0.030000000000000027,-0.24000000000000005,0.0,4.163336342344337e-16
28.966666666667265,0.23,-0.042,0.030000000000000027,-0.24000000000000002,0.0,0.45000000000000084
29.0000000000006,0.232,-0.05,0.030000000000000027,-0.21,0.0,0.4500000000000004
29.033333333333935,0.232,-0.056,0.030000000000000027,-0.21,0.0,-1.2490009027033011e-15
29.06666666666727,0.234,-0.064,0.030000000000000027,-0.21000000000000008,-6.2450045135165055e-15,0.4500000000000004
29.100000000000605,0.234,-0.07,0.02999999999999961,-0.17999999999999997,0.4499999999999942,0.4500000000000017
29.13333333333394,0.236,-0.076,0.05999999999999964,-0.17999999999999997,6.2450045135165055e-15,-0.4500000000000004
29.166666666667275,0.238,-0.082,0.030000000000000027,-0.21,-0.8999999999999946,-0.4500000000000004
29.20000000000061,0.238,-0.09,0.0,-0.21,-0.4500000000000004,0.0
29.233333333333945,0.238,-0.096,0.0,-0.21,0.0,-0.4500000000000004
29.26666666666728,0.238,-0.104,0.0,-0.24000000000000002,0.0,0.0
29.300000000000615,0.238,-0.112,0.0,-0.21,0.0,0.4500000000000004
29.33333333333395,0.238,-0.118,0.0,-0.21,-0.4500000000000004,-0.45000000000000334
29.366666666667285,0.238,-0.126,-0.030000000000000027,-0.2400000000000002,-0.4500000000000004,-2.914335439641036e-15
29.40000000000062,0.236,-0.134,-0.030000000000000027,-0.2100000000000002,0.4500000000000004,0.900000000000007
29.433333333333955,0.236,-0.14,0.0,-0.17999999999999974,0.4500000000000004,0.4500000000000067
29.46666666666729,0.236,-0.146,0.0,-0.17999999999999974,0.4500000000000004,-6.2450045135165055e-15
29.500000000000625,0.236,-0.152,0.030000000000000027,-0.18000000000000016,0.4500000000000004,0.4499999999999942
29.53333333333396,0.238,-0.158,0.030000000000000027,-0.15000000000000013,-0.4500000000000004,0.9000000000000008
29.566666666667295,0.238,-0.162,0.0,-0.1200000000000001,-0.4500000000000004,6.2450045135165055e-15
29.60000000000063,0.238,-0.166,0.0,-0.14999999999999972,0.0,-0.8999999999999946
29.633333333333965,0.238,-0.172,0.0,-0.17999999999999974,0.4500000000000004,-0.4500000000000067
29.6666666666673,0.238,-0.178,0.030000000000000027,-0.18000000000000016,0.4500000000000004,-6.2450045135165055e-15
29.700000000000635,0.24,-0.184,0.030000000000000027,-0.18000000000000016,0.0,0.4500000000000004
29.73333333333397,0.24,-0.19,0.030000000000000027,-0.15000000000000013,0.4500000000000004,1.3500000000000012
29.766666666667305,0.242,-0.194,0.06000000000000005,-0.09000000000000008,0.0,1.8000000000000016
